Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,PM
1,1,10/23/2019,23-095,PHI,,BOS,W (+14),1,34:59:00,11,16,0.688,0,0,,2,5,0.4,2,6,8,9,0,0,4,4,24,19.9,15
2,2,10/26/2019,23-098,PHI,@,DET,W (+6),1,35:14:00,5,13,0.385,0,0,,3,7,0.429,0,4,4,10,7,0,5,4,13,12.9,7
3,3,10/28/2019,23-100,PHI,@,ATL,W (+2),1,37:49:00,6,11,0.545,0,0,,1,2,0.5,1,5,6,6,1,1,4,4,13,9.8,-4
4,4,10/30/2019,23-102,PHI,,MIN,W (+22),1,32:43:00,7,13,0.538,0,0,,2,4,0.5,1,2,3,7,3,2,6,3,16,12.3,19
5,5,11/2/2019,23-105,PHI,@,POR,W (+1),1,36:26:00,7,16,0.438,0,0,,4,5,0.8,2,9,11,8,2,0,3,3,18,16.7,-10
6,6,11/4/2019,23-107,PHI,@,PHO,L (-5),1,35:37:00,2,8,0.25,0,0,,2,2,1,0,5,5,6,7,0,4,3,6,8.7,-2
7,7,11/6/2019,23-109,PHI,@,UTA,L (-2),1,10:05,1,2,0.5,0,0,,0,0,,0,1,1,2,1,0,0,0,2,3.7,-7
8,,11/8/2019,23-111,PHI,@,DEN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,11/10/2019,23-113,PHI,,CHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,8,11/12/2019,23-115,PHI,,CLE,W (+1),1,34:59:00,7,9,0.778,0,0,,1,3,0.333,1,4,5,6,2,2,4,3,15,15,4
11,9,11/13/2019,23-116,PHI,@,ORL,L (-15),1,35:17:00,9,12,0.75,0,0,,0,0,,2,6,8,5,0,0,2,4,18,16.3,-12
12,10,11/15/2019,23-118,PHI,@,OKC,L (-8),1,45:33:00,6,8,0.75,0,0,,4,6,0.667,7,4,11,8,1,0,5,6,16,17.3,-1
13,11,11/17/2019,23-120,PHI,@,CLE,W (+19),1,25:50:00,5,8,0.625,0,0,,0,0,,0,4,4,11,1,2,3,4,10,13.1,14
14,12,11/20/2019,23-123,PHI,,NYK,W (+5),1,41:46:00,7,9,0.778,1,1,1,3,4,0.75,1,6,7,13,1,1,1,2,18,25.6,10
15,13,11/22/2019,23-125,PHI,,SAS,W (+11),1,31:57:00,3,10,0.3,0,0,,4,8,0.5,1,9,10,13,2,1,5,5,10,10.8,10
16,14,11/23/2019,23-126,PHI,,MIA,W (+27),1,26:33:00,2,6,0.333,0,0,,0,0,,1,7,8,7,4,0,3,3,4,8.1,34
17,15,11/25/2019,23-128,PHI,@,TOR,L (-5),1,40:42:00,4,8,0.5,0,1,0,2,2,1,3,6,9,14,2,0,7,2,10,13.9,-8
18,16,11/27/2019,23-130,PHI,,SAC,W (+6),1,36:54:00,5,10,0.5,0,0,,0,0,,2,11,13,5,2,0,5,3,10,9,0
19,17,11/29/2019,23-132,PHI,@,NYK,W (+6),1,37:41:00,5,11,0.455,0,0,,5,10,0.5,1,4,5,8,2,0,4,4,15,11.2,0
20,18,11/30/2019,23-133,PHI,,IND,W (+3),1,37:46:00,4,13,0.308,0,1,0,7,7,1,1,5,6,13,4,1,3,3,15,19.3,1
21,19,12/2/2019,23-135,PHI,,UTA,W (+9),1,33:50:00,7,11,0.636,0,0,,0,4,0,3,5,8,9,4,0,3,4,14,16.8,19
22,20,12/5/2019,23-138,PHI,@,WAS,L (-6),1,35:59:00,8,10,0.8,0,0,,1,4,0.25,2,3,5,10,3,0,7,5,17,15.3,-4
23,21,12/7/2019,23-140,PHI,,CLE,W (+47),1,25:39:00,12,14,0.857,1,1,1,9,12,0.75,0,3,3,7,1,2,1,2,34,34.2,32
24,22,12/8/2019,23-141,PHI,,TOR,W (+6),1,39:10:00,8,11,0.727,0,0,,0,0,,3,8,11,9,0,0,5,2,16,16.5,4
25,23,12/10/2019,23-143,PHI,,DEN,W (+5),1,37:12:00,3,6,0.5,0,1,0,1,4,0.25,2,7,9,7,1,0,4,3,7,7,-2
26,24,12/12/2019,23-145,PHI,@,BOS,W (+6),1,36:29:00,2,6,0.333,0,0,,3,4,0.75,0,8,8,6,0,1,5,4,7,3.9,-2
27,25,12/13/2019,23-146,PHI,,NOP,W (+7),1,37:30:00,9,15,0.6,0,0,,6,10,0.6,1,2,3,11,3,2,1,2,24,27.1,6
28,26,12/15/2019,23-148,PHI,@,BRK,L (-20),1,28:47:00,7,10,0.7,0,0,,6,8,0.75,1,4,5,3,1,2,1,3,20,19.2,-11
29,27,12/18/2019,23-151,PHI,,MIA,L (-4),1,42:28:00,7,13,0.538,0,0,,3,4,0.75,1,5,6,6,2,1,3,4,17,14.8,4
30,28,12/20/2019,23-153,PHI,,DAL,L (-19),1,35:42:00,4,10,0.4,0,0,,4,7,0.571,2,4,6,8,3,0,5,3,12,10.4,-14
31,29,12/21/2019,23-154,PHI,,WAS,W (+17),1,32:52:00,5,10,0.5,0,0,,4,9,0.444,4,4,8,11,4,0,6,4,14,15.1,3
32,30,12/23/2019,23-156,PHI,@,DET,W (+16),1,37:15:00,8,14,0.571,0,0,,0,0,,6,7,13,17,0,0,4,4,16,22,20
33,31,12/25/2019,23-158,PHI,,MIL,W (+12),1,38:03:00,7,10,0.7,0,0,,1,2,0.5,1,6,7,14,3,2,2,3,15,23.9,9
34,32,12/27/2019,23-160,PHI,@,ORL,L (-1),1,39:06:00,5,11,0.455,0,0,,3,6,0.5,1,8,9,7,4,0,3,5,13,13.1,1
35,33,12/28/2019,23-161,PHI,@,MIA,L (-1),1,43:29:00,6,12,0.5,0,0,,3,6,0.5,3,4,7,11,3,1,1,4,15,19.9,-12
36,34,12/31/2019,23-164,PHI,@,IND,L (-18),1,31:58:00,6,11,0.545,0,0,,6,8,0.75,1,9,10,3,0,1,6,2,18,11.3,-23
37,35,1/3/2020,23-167,PHI,@,HOU,L (-10),1,42:12:00,13,20,0.65,0,0,,3,7,0.429,6,7,13,11,3,4,3,5,29,33.4,-8
38,36,1/6/2020,23-170,PHI,,OKC,W (+7),1,37:54:00,6,12,0.5,0,0,,5,6,0.833,4,11,15,8,1,0,2,4,17,19.7,18
39,37,1/9/2020,23-173,PHI,,BOS,W (+11),1,38:42:00,9,15,0.6,0,0,,1,4,0.25,2,7,9,3,1,0,3,1,19,14.1,4
40,38,1/11/2020,23-175,PHI,@,DAL,L (-18),1,37:00:00,5,11,0.455,0,0,,1,1,1,2,3,5,11,4,0,0,5,11,17.3,-19
41,39,1/13/2020,23-177,PHI,@,IND,L (-6),1,40:18:00,10,17,0.588,0,0,,4,4,1,3,11,14,3,1,0,2,3,24,21.4,2
42,40,1/15/2020,23-179,PHI,,BRK,W (+11),1,41:07:00,9,13,0.692,0,0,,2,7,0.286,2,4,6,11,1,1,4,5,20,18.5,8
43,41,1/17/2020,23-181,PHI,,CHI,W (+11),1,37:09:00,10,17,0.588,0,0,,0,0,,3,8,11,7,1,0,2,2,20,19.7,17
44,42,1/18/2020,23-182,PHI,@,NYK,W (+3),1,39:43:00,9,15,0.6,0,0,,3,8,0.375,3,4,7,8,2,0,0,1,21,22.6,-3
45,43,1/20/2020,23-184,PHI,@,BRK,W (+6),1,42:20:00,12,14,0.857,0,0,,10,14,0.714,2,10,12,12,5,2,3,3,34,42.4,13
46,44,1/22/2020,23-186,PHI,@,TOR,L (-12),1,37:58:00,5,7,0.714,0,0,,7,9,0.778,2,8,10,8,2,0,8,3,17,15.5,-14
47,45,1/25/2020,23-189,PHI,,LAL,W (+17),1,41:14:00,12,15,0.8,0,0,,4,6,0.667,3,7,10,8,4,0,5,3,28,29.1,15
48,46,1/28/2020,23-192,PHI,,GSW,W (+11),1,27:16:00,4,11,0.364,0,0,,9,10,0.9,0,4,4,5,1,0,2,2,17,13.4,-4
49,47,1/30/2020,23-194,PHI,@,ATL,L (-10),1,42:20:00,10,15,0.667,0,0,,11,13,0.846,4,2,6,5,4,0,3,2,31,30.8,-13
50,48,2/1/2020,23-196,PHI,@,BOS,L (-21),1,37:26:00,9,14,0.643,0,0,,5,9,0.556,2,7,9,5,1,0,4,2,23,18.4,-16
51,49,2/3/2020,23-198,PHI,@,MIA,L (-31),1,34:03:00,4,7,0.571,0,1,0,8,9,0.889,1,7,8,7,0,0,4,5,16,14,-31
52,50,2/6/2020,23-201,PHI,@,MIL,L (-11),1,41:32:00,5,6,0.833,0,0,,1,4,0.25,4,10,14,9,2,1,4,4,11,16.8,-13
53,51,2/7/2020,23-202,PHI,,MEM,W (+12),1,34:51:00,9,14,0.643,0,0,,4,5,0.8,0,4,4,10,3,1,7,3,22,19.1,23
54,52,2/9/2020,23-204,PHI,,CHI,W (+7),1,36:35:00,6,13,0.462,0,0,,7,10,0.7,3,7,10,10,4,0,7,3,19,18.1,-2
55,53,2/11/2020,23-206,PHI,,LAC,W (+7),1,42:43:00,12,22,0.545,0,0,,2,3,0.667,4,8,12,10,1,0,3,3,26,24,9
56,,2/20/2020,23-215,PHI,,BRK,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,54,2/22/2020,23-217,PHI,@,MIL,L (-21),1,4:44,2,2,1,0,0,,1,2,0.5,1,1,2,1,0,1,1,0,5,5.4,-7
58,,2/24/2020,23-219,PHI,,ATL,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2/26/2020,23-221,PHI,@,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2/27/2020,23-222,PHI,,NYK,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,3/1/2020,23-225,PHI,@,LAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,3/3/2020,23-227,PHI,@,LAL,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,3/5/2020,23-229,PHI,@,SAC,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,3/7/2020,23-231,PHI,@,GSW,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,3/11/2020,23-235,PHI,,DET,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,10/16/2018,22-088,PHI,@,BOS,L (-18),1,42:45:00,7,14,0.5,0,0,,5,10,0.5,3,12,15,8,4,2,3,5,19,21.7,-8
2,2,10/18/2018,22-090,PHI,,CHI,W (+19),1,33:42:00,5,8,0.625,0,0,,3,3,1,1,12,13,11,1,2,3,0,13,20.8,24
3,3,10/20/2018,22-092,PHI,,ORL,W (+1),1,7:41,2,3,0.667,0,0,,0,0,,0,0,0,4,0,0,0,2,4,4.7,-12
4,,10/23/2018,22-095,PHI,@,DET,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,4,10/24/2018,22-096,PHI,@,MIL,L (-15),1,37:32:00,6,15,0.4,0,0,,2,6,0.333,3,10,13,11,1,0,3,5,14,13.1,-10
6,5,10/27/2018,22-099,PHI,,CHO,W (+2),1,32:11:00,5,20,0.25,0,0,,4,6,0.667,6,6,12,3,1,0,4,4,14,4.7,-6
7,6,10/29/2018,22-101,PHI,,ATL,W (+21),1,26:54:00,8,11,0.727,0,0,,5,5,1,5,7,12,9,0,1,2,3,21,25.9,19
8,7,10/30/2018,22-102,PHI,@,TOR,L (-17),1,34:09:00,4,9,0.444,0,0,,3,6,0.5,3,5,8,10,0,0,11,4,11,3.1,-12
9,8,11/1/2018,22-104,PHI,,LAC,W (+9),1,34:41:00,6,11,0.545,0,0,,2,2,1,1,2,3,11,1,0,2,3,14,15.5,-2
10,9,11/3/2018,22-106,PHI,,DET,W (+10),1,29:18:00,2,4,0.5,0,0,,5,6,0.833,1,4,5,5,5,0,2,5,9,13,5
11,10,11/4/2018,22-107,PHI,@,BRK,L (-25),1,27:29:00,8,11,0.727,0,0,,4,9,0.444,3,9,12,3,4,0,5,0,20,19.4,-15
12,11,11/7/2018,22-110,PHI,@,IND,W (+6),1,34:19:00,7,12,0.583,0,0,,2,4,0.5,0,10,10,8,0,2,1,3,16,17.4,0
13,12,11/9/2018,22-112,PHI,,CHO,W (+1),1,41:03:00,9,16,0.563,0,0,,4,6,0.667,3,6,9,13,2,3,3,4,22,26.1,-2
14,13,11/10/2018,22-113,PHI,@,MEM,L (-6),1,38:27:00,9,15,0.6,0,0,,0,0,,2,12,14,5,0,1,6,1,18,13.9,-17
15,14,11/12/2018,22-115,PHI,@,MIA,W (+10),1,35:13:00,5,7,0.714,0,0,,3,4,0.75,2,5,7,7,1,0,4,0,13,14.5,20
16,15,11/14/2018,22-117,PHI,@,ORL,L (-5),1,31:25:00,3,5,0.6,0,0,,3,5,0.6,0,3,3,6,0,1,1,3,9,9.5,-12
17,16,11/16/2018,22-119,PHI,,UTA,W (+6),1,35:59:00,4,9,0.444,0,0,,2,5,0.4,0,8,8,8,1,1,3,2,10,10,15
18,17,11/17/2018,22-120,PHI,@,CHO,W (+3),1,39:12:00,7,13,0.538,0,0,,9,11,0.818,1,10,11,9,2,0,4,2,23,23.1,1
19,18,11/19/2018,22-122,PHI,,PHO,W (+5),1,32:24:00,9,13,0.692,0,0,,1,6,0.167,2,9,11,9,1,0,4,2,19,18.1,-3
20,19,11/21/2018,22-124,PHI,,NOP,W (+1),1,35:22:00,9,18,0.5,0,0,,4,4,1,0,8,8,7,1,2,6,3,22,15.5,14
21,20,11/23/2018,22-126,PHI,,CLE,L (-9),1,36:51:00,10,12,0.833,0,0,,2,5,0.4,1,3,4,10,1,1,1,4,22,24.1,-14
22,21,11/25/2018,22-128,PHI,@,BRK,W (+2),1,38:14:00,5,13,0.385,0,0,,3,6,0.5,3,2,5,9,3,2,3,1,13,14.7,9
23,22,11/28/2018,22-131,PHI,,NYK,W (+26),1,24:01:00,5,9,0.556,0,0,,4,7,0.571,3,5,8,7,1,0,2,3,14,14.8,8
24,23,11/30/2018,22-133,PHI,,WAS,W (+25),1,25:26:00,5,5,1,0,0,,3,3,1,1,7,8,10,1,0,6,3,13,15.1,22
25,24,12/2/2018,22-135,PHI,,MEM,W (+8),1,37:05:00,8,10,0.8,0,0,,3,8,0.375,2,10,12,6,2,0,3,4,19,19.2,5
26,25,12/5/2018,22-138,PHI,@,TOR,L (-11),1,34:27:00,4,6,0.667,0,0,,0,0,,2,8,10,11,1,0,7,4,8,9.3,1
27,26,12/7/2018,22-140,PHI,@,DET,W (+6),1,40:29:00,8,11,0.727,0,0,,2,2,1,3,10,13,6,1,3,4,3,18,20.7,4
28,27,12/10/2018,22-143,PHI,,DET,W (+14),1,29:56:00,8,11,0.727,0,0,,2,9,0.222,4,6,10,7,2,1,2,0,18,20.9,21
29,28,12/12/2018,22-145,PHI,,BRK,L (-3),1,35:24:00,9,15,0.6,0,0,,4,5,0.8,3,5,8,7,4,2,3,3,22,24.4,-2
30,29,12/14/2018,22-147,PHI,,IND,L (-12),1,37:50:00,7,15,0.467,0,0,,4,8,0.5,2,7,9,4,2,1,3,3,18,13.5,-13
31,30,12/16/2018,22-149,PHI,@,CLE,W (+23),1,31:58:00,9,15,0.6,0,0,,4,5,0.8,4,7,11,14,1,0,0,4,22,28.8,23
32,31,12/17/2018,22-150,PHI,@,SAS,L (-27),1,29:26:00,7,10,0.7,0,0,,2,2,1,0,6,6,6,0,0,3,2,16,14,-27
33,32,12/19/2018,22-152,PHI,,NYK,W (+22),1,30:39:00,5,10,0.5,0,0,,3,4,0.75,3,9,12,10,1,1,3,0,13,18.1,9
34,33,12/22/2018,22-155,PHI,,TOR,W (+25),1,33:30:00,11,13,0.846,0,0,,4,6,0.667,1,11,12,8,0,1,1,2,26,29,17
35,34,12/25/2018,22-158,PHI,@,BOS,L (-7),1,37:58:00,4,9,0.444,0,0,,3,7,0.429,4,10,14,8,0,0,4,4,11,10.5,-17
36,35,12/27/2018,22-160,PHI,@,UTA,W (+17),1,31:13:00,6,13,0.462,0,0,,1,2,0.5,6,8,14,12,3,1,7,1,13,17.2,8
37,36,12/30/2018,22-163,PHI,@,POR,L (-34),1,24:36:00,7,12,0.583,0,0,,5,10,0.5,0,3,3,3,1,0,2,3,19,12.2,-7
38,37,1/1/2019,22-165,PHI,@,LAC,W (+6),1,32:50:00,6,13,0.462,0,0,,2,6,0.333,1,8,9,8,1,1,4,3,14,10.9,-1
39,38,1/2/2019,22-166,PHI,@,PHO,W (+5),1,40:18:00,7,11,0.636,0,0,,15,23,0.652,0,3,3,7,0,1,4,3,29,22.2,10
40,39,1/5/2019,22-169,PHI,,DAL,W (+6),1,35:48:00,9,16,0.563,0,0,,2,6,0.333,3,10,13,11,0,0,4,2,20,18.8,12
41,40,1/8/2019,22-172,PHI,,WAS,W (+17),1,27:44:00,8,15,0.533,0,0,,1,2,0.5,2,3,5,9,3,0,2,1,17,18.5,17
42,41,1/9/2019,22-173,PHI,@,WAS,L (-17),1,34:47:00,7,15,0.467,0,0,,1,4,0.25,3,7,10,8,2,0,7,1,15,10.5,-16
43,42,1/11/2019,22-175,PHI,,ATL,L (-2),1,43:07:00,10,13,0.769,0,0,,3,7,0.429,3,7,10,15,2,1,3,3,23,29.5,-12
